Price,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,ATR
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
Date,,,,,,,,,
2023-05-05,18069.0,18216.94921875,18055.44921875,18117.30078125,239700,68.3128037327106,167.22870131634772,125.62039136446958,172.22488839285714
2023-05-08,18264.400390625,18286.94921875,18100.30078125,18120.599609375,228400,66.22159796718068,171.40567309652033,134.77744771087976,164.91768973214286
2023-05-09,18265.94921875,18344.19921875,18229.650390625,18303.400390625,245400,80.48610587311377,187.3072868348754,145.2834155356789,162.83189174107142
2023-05-10,18315.099609375,18326.75,18211.94921875,18313.599609375,220500,92.46791489532768,198.4448730334734,155.9157070352378,157.69266183035714
2023-05-11,18297.0,18389.69921875,18270.400390625,18357.80078125,248900,94.57106683160526,208.43544148070941,166.41965392433212,159.06403459821428
2023-05-12,18314.80078125,18342.75,18194.55078125,18273.75,241700,85.62986248924325,207.18257162904774,174.57223746527526,162.92117745535714
2023-05-15,18398.849609375,18458.900390625,18287.900390625,18339.30078125,216100,85.5934292304171,209.0690456440825,181.47159910103673,166.00334821428572
2023-05-16,18286.5,18432.349609375,18264.349609375,18432.349609375,219500,86.20061597617045,215.5871976641938,188.29471881366817,170.86774553571428
2023-05-17,18181.75,18309.0,18115.349609375,18300.44921875,229900,75.32405122477076,207.71520928064274,192.1788169070631,185.185546875
2023-05-18,18129.94921875,18297.19921875,18104.849609375,18287.5,272100,73.25941942662777,198.14758601113135,193.37257072787676,187.42131696428572
2023-05-19,18203.400390625,18218.099609375,18060.400390625,18186.150390625,260900,61.98097400998944,180.30862360183892,190.7597813026692,183.9248046875
2023-05-22,18314.400390625,18335.25,18178.849609375,18201.099609375,262600,54.62753469022229,165.46995969311683,185.70181698075874,178.67843191964286
2023-05-23,18348.0,18419.75,18324.19921875,18362.900390625,270400,62.771703755034515,164.86571314419416,181.53459621344584,188.41057477678572
2023-05-24,18285.400390625,18392.599609375,18262.94921875,18294.80078125,232600,60.578959982681845,157.0810415885535,176.64388528846737,183.33203125
2023-05-25,18321.150390625,18338.099609375,18202.400390625,18268.900390625,235900,57.57922550683429,147.12571457528975,170.74025114583188,181.48911830357142
2023-05-26,18499.349609375,18508.55078125,18333.150390625,18368.349609375,198700,61.29988597491448,145.58258163526625,165.70871724371878,185.27497209821428
2023-05-29,18598.650390625,18641.19921875,18581.25,18619.150390625,265300,63.560231908954265,162.7214135154718,165.1112564980694,188.79282924107142
2023-05-30,18633.849609375,18662.44921875,18575.5,18606.650390625,234400,62.56056684201891,173.29774717072723,166.74855463260096,186.80343191964286
2023-05-31,18534.400390625,18603.900390625,18483.849609375,18594.19921875,696500,60.41585630737774,178.61588948985082,169.12202160405096,187.05357142857142
2023-06-01,18487.75,18580.30078125,18464.55078125,18579.400390625,265600,64.34239250972851,179.56648320010572,171.21091392326193,184.65345982142858
2023-06-02,18534.099609375,18573.69921875,18478.400390625,18550.849609375,270900,60.283849552900875,175.98735346369358,172.16620183134825,178.64271763392858
2023-06-05,18593.849609375,18640.150390625,18582.80078125,18612.0,256100,59.01270858441851,176.05573194270255,172.94410785361913,173.02134486607142
2023-06-06,18599.0,18622.75,18531.599609375,18600.80078125,220800,67.14434787262033,173.20958672605047,172.9972036281054,156.88922991071428
2023-06-07,18726.400390625,18738.94921875,18636.0,18665.599609375,260100,70.3761633402311,174.17493973465025,173.2327508494144,152.78557477678572
2023-06-08,18634.55078125,18777.900390625,18615.599609375,18725.349609375,286500,80.42200937112935,177.7127526076547,174.12875120106247,148.15708705357142
2023-06-09,18563.400390625,18676.650390625,18555.400390625,18655.900390625,221800,74.17354942923939,172.91921814795933,173.88684459044185,149.12486049107142
2023-06-12,18601.5,18633.599609375,18559.75,18595.05078125,179500,63.8226216475831,162.33891070776372,171.57725781390621,140.37486049107142
2023-06-13,18716.150390625,18728.900390625,18631.80078125,18631.80078125,233200,70.84368204880406,155.13110390182192,168.28802703148935,140.6748046875
2023-06-14,18755.900390625,18769.69921875,18690.0,18744.599609375,261400,76.56656311628475,156.71428310484043,165.97327824615957,140.83189174107142
2023-06-15,18688.099609375,18794.099609375,18669.05078125,18774.44921875,263000,74.59131368611283,158.54991333535872,164.4886052639994,132.64606584821428
2023-06-16,18826.0,18864.69921875,18710.5,18723.30078125,272800,58.3181243857925,154.10103131270807,162.41109047374113,124.17103794642857
2023-06-19,18755.44921875,18881.44921875,18719.150390625,18873.30078125,219800,67.46134267845038,160.82511484126007,162.09389534724494,129.55315290178572
2023-06-20,18816.69921875,18839.69921875,18660.650390625,18752.349609375,211600,59.06778920774848,154.61198007910934,160.59751229361783,135.97098214285714
2023-06-21,18856.849609375,18875.900390625,18794.849609375,18849.400390625,217500,64.14654113794515,155.724122230371,159.62283428096848,135.53543526785714
2023-06-22,18771.25,18886.599609375,18759.5,18853.599609375,252700,66.27783891861921,155.15580521520315,158.7294284678154,137.39969308035714
2023-06-23,18665.5,18756.400390625,18647.099609375,18741.849609375,210600,56.62129834534767,144.02785535756266,155.78911384576486,145.77106584821428
2023-06-26,18691.19921875,18722.05078125,18646.69921875,18682.349609375,171300,53.96312235533981,128.9215942969313,150.41560993599813,146.05678013392858
2023-06-27,18817.400390625,18829.25,18714.25,18748.55078125,222500,54.02578641748517,120.89801778308174,144.51209150541487,146.68191964285714
2023-06-28,18972.099609375,19011.25,18861.349609375,18908.150390625,398800,58.08783118162493,125.9655774698549,140.8027886983029,153.85323660714286
2023-06-30,19189.05078125,19201.69921875,19024.599609375,19076.849609375,247900,67.12083708013333,141.9578701450264,141.03380498764758,162.68178013392858
2023-07-03,19322.55078125,19345.099609375,19234.400390625,19246.5,226100,74.3414407734568,166.40305516665467,146.107655023449,174.974609375
2023-07-04,19389.0,19434.150390625,19300.0,19406.599609375,226900,76.50700867447918,196.43041335121598,156.17220668900242,178.81752232142858
2023-07-05,19398.5,19421.599609375,19339.599609375,19405.94921875,224400,74.50623636676814,217.66571508867492,168.47090836893693,174.82477678571428
2023-07-06,19497.30078125,19512.19921875,19373.0,19385.69921875,268300,72.81209180817316,230.2071541697187,180.8181575290933,175.83551897321428
2023-07-07,19331.80078125,19523.599609375,19303.599609375,19422.80078125,237100,76.38222641287052,240.3692934307146,192.72838470941758,180.53557477678572
2023-07-10,19355.900390625,19435.849609375,19327.099609375,19400.349609375,268200,71.99419680335151,243.80085556903578,202.94287888134124,176.71065848214286
2023-07-11,19439.400390625,19515.099609375,19406.44921875,19427.099609375,251300,80.56062729112706,245.84494720938528,211.52329254695007,169.7177734375
2023-07-12,19384.30078125,19507.69921875,19361.75,19497.44921875,327900,80.07879569143853,250.25672633975046,219.26997930551016,171.31766183035714
2023-07-13,19413.75,19567.0,19385.80078125,19495.19921875,310400,79.83344080064663,250.68183276565105,225.55234999753836,175.18191964285714
2023-07-14,19564.5,19595.349609375,19433.5,19493.44921875,291200,88.93077179884064,248.0185191931705,230.04558383666478,171.99260602678572
2023-07-17,19711.44921875,19731.849609375,19562.94921875,19612.150390625,268700,95.37809839365852,252.57449498603455,234.55136606653872,182.22474888392858
2023-07-18,19749.25,19819.44921875,19690.19921875,19787.5,286400,95.82309666971038,267.25365289370893,241.09182343197278,186.53892299107142
2023-07-19,19833.150390625,19851.69921875,19727.44921875,19802.94921875,259700,95.2146064643474,276.94120827272855,248.26170040012394,176.64969308035714
2023-07-20,19979.150390625,19991.849609375,19758.400390625,19831.69921875,274700,94.4262950863391,283.66859544121326,255.34307940834182,172.35686383928572
2023-07-21,19745.0,19887.400390625,19700.0,19800.44921875,312500,88.94729614676884,283.21377233457315,260.9172179935881,166.58189174107142
2023-07-24,19672.349609375,19782.75,19658.30078125,19748.44921875,265600,78.34326004087276,275.48177391957506,263.8301291787855,163.33175223214286
2023-07-25,19680.599609375,19729.349609375,19615.94921875,19729.349609375,369700,76.0176487780044,264.76093140589,264.0162896242064,166.93889508928572
2023-07-26,19778.30078125,19825.599609375,19716.69921875,19733.349609375,244700,78.71947697401328,253.6632806455309,261.94568782847136,164.77469308035714
2023-07-27,19659.900390625,19867.55078125,19603.55078125,19850.900390625,334900,81.21619350630485,251.45506068347458,259.84756239947205,167.91755022321428
2023-07-28,19646.05078125,19695.900390625,19563.099609375,19659.75,258700,65.18025936500607,231.61092487208225,254.2002348939941,180.70689174107142
2023-07-31,19753.80078125,19772.75,19597.599609375,19666.349609375,295100,64.33922685046448,213.95054884609272,246.15029768441383,185.02120535714286
2023-08-01,19733.55078125,19795.599609375,19704.599609375,19784.0,298000,66.25265312814332,207.06110535598054,238.3324592187272,183.82840401785714
2023-08-02,19526.55078125,19678.25,19423.55078125,19655.400390625,290700,57.94727204022905,189.04506420582402,228.47498021614658,196.63197544642858
2023-08-03,19381.650390625,19537.650390625,19296.44921875,19463.75,315700,48.760260503461744,157.48722229523628,214.27742863196454,210.71065848214286
2023-08-04,19517.0,19538.849609375,19436.44921875,19462.80078125,280800,43.08597882401873,130.89197004568268,197.60033691470818,200.99637276785714
2023-08-07,19597.30078125,19620.44921875,19524.80078125,19576.849609375,216600,39.6613107003656,117.66149978553949,181.61256948887447,197.44991629464286
2023-08-08,19570.849609375,19634.400390625,19533.099609375,19627.19921875,260300,41.65993163635285,109.97136799584769,167.28432919026912,195.81068638392858
2023-08-09,19632.55078125,19645.5,19467.5,19578.80078125,266500,38.21861670378943,98.83225698687966,153.59391474959122,191.85002790178572
2023-08-10,19543.099609375,19623.599609375,19495.400390625,19605.55078125,312200,40.88234434162244,91.11264286889127,141.09766037345125,187.62137276785714
2023-08-11,19428.30078125,19557.75,19412.75,19554.25,235500,40.90910753274111,79.93382141896655,128.86489258255432,191.23939732142858
2023-08-14,19434.55078125,19465.849609375,19257.900390625,19383.94921875,243900,35.83610585617694,56.6793112782143,114.42777632168632,202.94294084821428
2023-08-16,19465.0,19482.75,19317.19921875,19369.0,0,35.19202650634162,36.62151737844033,98.86652453303714,206.98939732142858
2023-08-17,19365.25,19461.55078125,19326.25,19450.55078125,268700,33.23842310554333,26.9948577859941,84.49219118362853,197.79659598214286
2023-08-18,19310.150390625,19373.80078125,19253.599609375,19301.75,256100,34.46043555814789,7.274821620558214,69.04871727101447,191.30733816964286
2023-08-21,19393.599609375,19425.94921875,19296.30078125,19320.650390625,262600,35.152918281409896,-6.750529645760253,53.88886788765953,188.05719866071428
2023-08-22,19396.44921875,19443.5,19381.30078125,19417.099609375,208700,33.950086720265205,-9.96816883280917,41.11746054356579,187.60002790178572
2023-08-23,19444.0,19472.05078125,19366.599609375,19439.19921875,225200,39.570594342804704,-10.612582048212062,30.77145202521022,169.38588169642858
2023-08-24,19386.69921875,19584.44921875,19369.0,19535.150390625,268300,53.79466834409753,-3.3422985540346417,23.948701909361247,159.1357421875
2023-08-25,19265.80078125,19339.55078125,19229.69921875,19297.400390625,466500,42.97722293264072,-16.573930590748205,15.844175409339357,173.63936941964286
2023-08-28,19306.05078125,19366.849609375,19249.69921875,19298.349609375,248200,36.91874119304838,-26.675996011639654,7.340141125143555,170.74665178571428
2023-08-29,19342.650390625,19377.900390625,19309.099609375,19374.849609375,307400,38.43123279723072,-28.184155574883334,0.2352817851381772,169.19308035714286
2023-08-30,19347.44921875,19452.80078125,19334.75,19433.44921875,233000,43.39822154723971,-24.369962398508505,-4.68576705159116,164.91099330357142
2023-08-31,19253.80078125,19388.19921875,19223.650390625,19375.55078125,562600,39.840989399293285,-25.722592817037366,-8.893132204680402,170.73953683035714
2023-09-01,19435.30078125,19458.55078125,19255.69921875,19258.150390625,333000,37.64294691951935,-35.85448435927901,-14.285402635600125,171.45744977678572
2023-09-04,19528.80078125,19545.150390625,19432.849609375,19525.05078125,296800,55.44920242696332,-22.09277865893455,-15.84687784026701,170.78962053571428
2023-09-05,19574.900390625,19587.05078125,19525.75,19564.650390625,256800,57.41465299397342,-7.9001027480226185,-14.257522821818132,163.39313616071428
2023-09-06,19611.05078125,19636.44921875,19491.5,19581.19921875,287600,55.20782403702123,4.629679229165049,-10.480082411621495,164.08231026785714
2023-09-07,19727.05078125,19737.0,19550.05078125,19598.650390625,304900,63.21909648245576,15.785816378200252,-5.226902653657147,163.36788504464286
2023-09-08,19819.94921875,19867.150390625,19727.05078125,19774.80078125,288100,67.73681247683021,38.3983673410803,3.498151345290343,173.28585379464286
2023-09-11,19996.349609375,20008.150390625,19865.349609375,19890.0,248800,68.20250583758215,64.86684645911009,15.771890368054294,181.1787109375
2023-09-12,19993.19921875,20110.349609375,19914.650390625,20110.150390625,328100,72.40912785441148,102.42689007483932,33.1028903094113,189.3857421875
2023-09-13,20070.0,20096.900390625,19944.099609375,19989.5,251400,64.92854255039242,121.06248408203464,50.69480906393597,185.85728236607142
2023-09-14,20103.099609375,20167.650390625,20043.44921875,20127.94921875,275100,79.19436270841544,145.3277733716386,69.6214019254765,176.76436941964286
2023-09-15,20192.349609375,20222.44921875,20129.69921875,20156.44921875,438200,79.5896815593771,164.95638722108197,88.6883989845976,175.146484375
2023-09-18,20133.30078125,20195.349609375,20115.69921875,20155.94921875,264900,78.42433477804138,178.41519992681788,106.63375917304165,175.15359933035714
2023-09-20,19901.400390625,20050.650390625,19878.849609375,19980.75,378100,68.3584342480077,172.95062605038038,119.8971325485094,186.51422991071428
2023-09-21,19742.349609375,19848.75,19709.94921875,19840.55078125,275100,64.78162826390371,155.51433418364832,127.02057287553718,190.87151227678572
2023-09-22,19674.25,19798.650390625,19657.5,19744.849609375,246400,65.68783728315037,132.44689711075625,128.10583772258101,189.45717075892858
2023-09-25,19674.55078125,19734.150390625,19601.55078125,19678.19921875,188400,55.668178913553255,107.54791215067598,123.99425260820001,179.19280133928572
2023-09-26,19664.69921875,19699.349609375,19637.44921875,19682.80078125,204900,54.4891631676826,87.18161937966215,116.63172596249245,179.18568638392858
2023-09-27,19716.44921875,19730.69921875,19554.0,19637.05078125,203600,52.076031118687176,66.58202681684998,106.62178613336397,181.45354352678572
